trade_date,top50_return_5d,universe_return_5d,top50_excess_5d,top50_mean_percentile,precision_at_50,random_precision_at_50,ndcg_at_50,random_ndcg_at_50,turnover,rank_ic,month,year
20250619,0.04676413145321574,0.037353532100011265,0.009410599353204478,0.5643755781683627,0.0,0.009250693802035153,0.0291607505253926,0.02416281221091582,0.45999999999999996,0.17731285045078912,202506,2025
20250620,0.04747475089378019,0.050259411452914377,-0.0027846605591341847,0.511330003699593,0.0,0.00924898261191269,0.009194542743701148,0.024158342582315948,0.45999999999999996,0.15974944151772072,202506,2025
20250623,0.032178488007775674,0.04732483909808285,-0.015146351090307174,0.4219551934826884,0.0,0.00925754489909276,0.0022392943512163834,0.02418070727643029,0.42000000000000004,0.07140747610199064,202506,2025
20250624,0.024773733099574296,0.030517671336695598,-0.005743938237121302,0.5033759022765131,0.0,0.009254118082546734,0.004604611705690332,0.024171756431612068,0.4,0.06487783754282979,202506,2025
20250625,0.03992962088796057,0.015985746874482856,0.023943874013477716,0.6951128793486308,0.02,0.009252405625462621,0.03847659678866283,0.024167283493708367,0.8200000000000001,0.23977691446999147,202506,2025
20250626,0.040948817664010484,0.024044542978997756,0.016904274685012727,0.6725688921768078,0.0,0.009247272054743851,0.01588790578921832,0.024153874606990935,0.6,0.2391442033876551,202506,2025
20250627,0.011782386260365572,0.009500698338063655,0.0022816879223019164,0.5697741577193632,0.0,0.009255831173639394,0.005524505915041528,0.024176231025546092,0.54,0.22714913603964712,202506,2025
20250630,0.016970960493730758,0.0022041166538916334,0.014766843839839124,0.645580448065173,0.0,0.00925754489909276,0.020004168159882905,0.02418070727643029,0.56,0.30611993877615895,202506,2025
20250701,0.02379901455526802,0.0104500473406037,0.013348967214664319,0.6452591632728619,0.02,0.009255831173639394,0.030088554214064065,0.024176231025546092,0.5,0.23968685366397435,202507,2025
20250702,0.018325400401127973,0.013302294419365434,0.005023105981762539,0.6123717830031477,0.0,0.00925754489909276,0.004067859752347888,0.02418070727643029,0.94,0.15771437358947443,202507,2025
20250703,0.017688211740361434,0.01001768315315701,0.007670528587204423,0.6086724680614701,0.0,0.00925754489909276,0.006544736727944002,0.02418070727643029,0.72,0.1554489338551024,202507,2025
