asof_date,effective_from,sector_code,sector_name,etf_code,etf_name,index_code,index_name,listing_sessions,recent_completeness,median_amount20,n_obs,score_before_tracking_penalty,eligible_before_index_gap,reject_reason,corr120,corr60,beta,r2,tracking_error,tracking_error_rank,mapping_score,selected,runner_up_index_gap,effective_to
20260130,20260202,881124.TI,消费电子,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子,1077,1.0,202084.59649999999,120,0.6203425091244823,True,,0.713809868481387,0.7480355825303063,1.2274512649151357,0.5095245283414149,0.18536355635208954,0.16666666666666666,0.6036758424578156,True,,20260302
20260130,20260202,881141.TI,中药,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药,802,1.0,72243.7485,120,0.7221074889079888,True,,0.8210355440604972,0.8418992487445306,0.6806163812347066,0.6740993646107172,0.07103610403659323,0.5,0.6721074889079888,True,,20260302
20260130,20260202,881144.TI,医疗器械,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,1154,1.0,386368.974,120,0.72431903124262,True,,0.8174150965643759,0.8615454677869192,0.9209260922325614,0.6681674400913478,0.08033023023124186,0.5,0.6743190312426199,True,,20260302
20260130,20260202,881145.TI,电力,561560.SH,华泰柏瑞中证全指电力公用事业ETF,H30199.CSI,中证电力指数,905,1.0,57117.8825,120,0.7159263861005246,True,,0.8165638968527326,0.8305117921106407,0.944637400411347,0.6667765976433209,0.06321533647310701,0.2,0.6959263861005246,True,,20260302
20260130,20260202,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,2027,1.0,231120.56650000002,120,0.7478189527493841,True,,0.8420588272029127,0.8817203155095045,0.9500143373702717,0.7090630684703441,0.08817414267956838,0.5,0.6978189527493841,True,,20260302
20260130,20260202,881155.TI,银行,515290.SH,天弘中证银行ETF,399986.SZ,中证银行,1236,1.0,74530.856,120,0.8523543974667209,True,,0.959222205616241,0.9389088347860298,1.0049242469296045,0.9201072397472863,0.03785429871844625,0.25,0.8273543974667209,True,,20260302
20260130,20260202,881278.TI,电网设备,159326.SZ,华夏中证电网设备主题ETF,931994.CSI,电网设备主题,338,1.0,1403509.9564999999,120,0.6831824550814913,True,,0.775022560387882,0.8222887180840884,1.1223398365646644,0.6006599691101879,0.15207428211181143,1.0,0.5831824550814914,True,,20260302
20260130,20260202,884197.TI,中药Ⅲ,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药,802,1.0,72243.7485,120,0.7221074889079888,True,,0.8210355440604972,0.8418992487445306,0.6806163812347066,0.6740993646107172,0.07103610403659323,0.5,0.6721074889079888,True,,20260302
20260130,20260202,884218.TI,机器人,159258.SZ,南方中证机器人ETF,H30590.CSI,中证机器人,123,1.0,52974.66,120,0.7456023094267089,True,,0.8341880491759881,0.8965113185220347,0.8039422349897336,0.6958697013880408,0.11310718884077706,0.6666666666666666,0.6789356427600423,True,,20260302
20260130,20260202,885362.TI,云计算,516510.SH,易方达中证云计算与大数据主题ETF,930851.CSI,中证云计算,1171,1.0,219739.15399999998,120,0.548529599757129,True,,0.6254223128551197,0.7085819316680483,1.322522848480816,0.3911530694170474,0.2324858836685486,0.6,0.488529599757129,True,,20260302
20260130,20260202,885539.TI,医疗器械概念,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,1154,1.0,386368.974,120,0.5668352125974329,True,,0.6562256915067644,0.6965101724600845,1.2943391194663547,0.4306321581935306,0.10647492501365191,0.25,0.5418352125974328,True,,20260302
20260130,20260202,885914.TI,煤炭概念,515220.SH,国泰中证煤炭ETF,399998.SZ,中证煤炭,1439,1.0,597959.98,120,0.7686189390122505,True,,0.8654970003501804,0.8940307207795454,1.3954267647070198,0.7490850576151595,0.11977659707064285,1.0,0.6686189390122506,True,,20260302
20260130,20260202,885936.TI,绿色电力,159625.SZ,嘉实国证绿色电力ETF,399438.SZ,国证绿色电力,913,1.0,55711.431500000006,120,0.5209248545654079,True,,0.6220340138664111,0.6074756018847545,0.9859918640122023,0.38692631440675884,0.07934239218765579,0.4,0.4809248545654079,True,,20260302
20260227,20260302,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,1453,1.0,171686.59649999999,120,0.8315796879453805,True,,0.9309114012657421,0.9445383270461092,0.9492616329508157,0.8665960370065474,0.06280477725236912,1.0,0.7315796879453805,True,,20260401
20260227,20260302,881115.TI,建筑材料,159745.SZ,国泰中证全指建筑材料ETF,931009.CSI,中证建筑材料,1137,1.0,211699.93949999998,120,0.677753323924934,True,,0.7765605207963937,0.7960645086312088,1.2377594173696052,0.6030462424595662,0.11287883111160263,1.0,0.5777533239249341,True,,20260401
20260227,20260302,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,1627,1.0,1508697.9095,120,0.8366358249622072,True,,0.939208250172332,0.9388595171891007,1.1343871614480492,0.8821121371917741,0.11504151421107991,0.5,0.7866358249622072,True,,20260401
20260227,20260302,881124.TI,消费电子,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子,1091,1.0,122006.024,120,0.6474588761945121,True,,0.7598102802848484,0.7238279469924284,1.2984302475788194,0.5773116620265395,0.1732387007476557,0.16666666666666666,0.6307922095278454,True,,20260401
20260227,20260302,881141.TI,中药,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药,816,1.0,70987.406,120,0.7242717818426773,True,,0.8304138971092446,0.822506988844922,0.7188213642022497,0.6895872405121635,0.06809818978055626,0.25,0.6992717818426772,True,,20260401
20260227,20260302,881144.TI,医疗器械,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,1168,1.0,163398.46899999998,120,0.7350513443617908,True,,0.8245902159359367,0.8830555310449242,0.969973856129785,0.6799490242172752,0.07806226688662915,0.75,0.6600513443617908,True,,20260401
20260227,20260302,881145.TI,电力,561560.SH,华泰柏瑞中证全指电力公用事业ETF,H30199.CSI,中证电力指数,919,1.0,51716.2955,120,0.7599384345219745,True,,0.8503548775333214,0.9051819323744293,0.9129473375553565,0.7231034177447094,0.06274781843286045,0.2,0.7399384345219745,True,,20260401
20260227,20260302,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,2041,1.0,292553.8345,120,0.7685990614745052,True,,0.8645275875899918,0.8968963008955351,0.9537951958812417,0.7474079497041701,0.08472284213975811,0.5,0.7185990614745051,True,,20260401
20260227,20260302,881155.TI,银行,516310.SH,易方达中证银行ETF,399986.SZ,中证银行,1151,1.0,98230.9445,120,0.8558761865060558,True,,0.9618656703684656,0.9446620645872643,1.0001520134646815,0.9251855678333787,0.037569242638681825,0.25,0.8308761865060558,True,,20260401
20260227,20260302,881278.TI,电网设备,159326.SZ,华夏中证电网设备主题ETF,931994.CSI,电网设备主题,352,1.0,1486189.9075,120,0.7199140297991437,True,,0.8087158916704208,0.8698114997915626,1.1149406523463818,0.6540213934402841,0.15549359557647227,1.0,0.6199140297991437,True,,20260401
20260227,20260302,884197.TI,中药Ⅲ,560080.SH,汇添富中证中药ETF,930641.CSI,中证中药,816,1.0,70987.406,120,0.7242717818426773,True,,0.8304138971092446,0.822506988844922,0.7188213642022497,0.6895872405121635,0.06809818978055626,0.25,0.6992717818426772,True,,20260401
20260227,20260302,884218.TI,机器人,562500.SH,华夏中证机器人ETF,H30590.CSI,中证机器人,1006,1.0,1272414.9985,120,0.7518154514361409,True,,0.8504285462173921,0.8724674859769235,0.8635799540659888,0.7232287122214272,0.10577490072953795,0.6666666666666666,0.6851487847694743,True,,20260401
20260227,20260302,885362.TI,云计算,516510.SH,易方达中证云计算与大数据主题ETF,930851.CSI,中证云计算,1185,1.0,168161.44400000002,120,0.599129752661417,True,,0.6675663720970428,0.7939993497586976,1.3225118561466418,0.4456448611548077,0.22770503851387355,0.8,0.5191297526614169,True,,20260401
20260227,20260302,885539.TI,医疗器械概念,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,1168,1.0,163398.46899999998,120,0.573211919212062,True,,0.6583676523276981,0.7160435928139609,1.3364098028309257,0.43344796563148524,0.10624041664728667,0.75,0.49821191921206204,True,,20260401
20260227,20260302,885936.TI,绿色电力,159625.SZ,嘉实国证绿色电力ETF,399438.SZ,国证绿色电力,927,1.0,92449.2235,120,0.6119648137871632,True,,0.6938417497946208,0.7713259313045746,1.1050911118108617,0.48141637375806134,0.08088565238911526,0.4,0.5719648137871631,True,,20260401
20260331,20260401,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,1475,1.0,162156.02649999998,120,0.8473692419288794,True,,0.9478060264949367,0.9548631564095716,0.9444006445087847,0.8983362638601208,0.058296413950741546,1.0,0.7473692419288794,True,,20260506
20260331,20260401,881115.TI,建筑材料,159745.SZ,国泰中证全指建筑材料ETF,931009.CSI,中证建筑材料,1159,1.0,158667.055,120,0.6706992385842433,True,,0.765458885373006,0.8003228004730699,1.2716931988059643,0.5859273051964851,0.11923620524224603,1.0,0.5706992385842433,True,,20260506
20260331,20260401,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,1649,1.0,1253912.69,120,0.8402101546564733,True,,0.9404787242515548,0.9491830316608839,1.059774688448251,0.8845002307698331,0.09248921723969136,0.5,0.7902101546564733,True,,20260506
20260331,20260401,881124.TI,消费电子,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子,1113,1.0,96246.005,120,0.6569727025870848,True,,0.7485580943471027,0.7945710892865946,1.2476888845084537,0.5603392206125651,0.15461560635161012,0.16666666666666666,0.6403060359204181,True,,20260506
20260331,20260401,881129.TI,通信设备,159583.SZ,富国中证通信设备主题ETF,931271.CSI,通信设备主题,418,1.0,242315.5975,120,0.6968103023347721,True,,0.7848620469216552,0.8479120558769482,1.486148546802588,0.6160084326980506,0.23068786580363557,0.5,0.6468103023347721,True,0.08787266980169317,20260506
20260331,20260401,881144.TI,医疗器械,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,1190,1.0,136917.4155,120,0.7335228520279153,True,,0.8258175255460547,0.8732716057201462,0.9117890624038449,0.6819745854990089,0.07474202473617146,0.75,0.6585228520279154,True,,20260506
20260331,20260401,881145.TI,电力,159611.SZ,广发中证全指电力公用事业ETF,H30199.CSI,中证电力指数,1022,1.0,629091.452,120,0.8007086276393194,True,,0.8915487691770635,0.9428214475104681,0.8607212644492189,0.7948592078211368,0.0764359303608724,0.2,0.7807086276393194,True,,20260506
20260331,20260401,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,2063,1.0,158013.198,120,0.7813478620674863,True,,0.8752481040024555,0.9152596941290984,0.9686295802772179,0.7660592435598931,0.0794645013704794,0.5,0.7313478620674863,True,,20260506
20260331,20260401,881155.TI,银行,516310.SH,易方达中证银行ETF,399986.SZ,中证银行,1173,1.0,99387.8055,120,0.8655340178082914,True,,0.9654073688543191,0.9721145008215956,0.9704824046829909,0.9320113878382204,0.036082460506815045,0.125,0.8530340178082915,True,,20260506
20260331,20260401,881268.TI,工程机械,560280.SH,广发中证工程机械主题ETF,931752.CSI,中证工程机械主题,586,1.0,244276.81449999998,120,0.5443157722523407,True,,0.6171279869123313,0.7144989438464203,0.8469201138382897,0.3808469522304667,0.15456568724285025,0.5,0.49431577225234075,True,,20260506
20260331,20260401,881278.TI,电网设备,159326.SZ,华夏中证电网设备主题ETF,931994.CSI,电网设备主题,374,1.0,2155379.148,120,0.7225643383531806,True,,0.8155116581004633,0.8601984785131359,1.0717010252243069,0.6650592644977668,0.16261052405237963,1.0,0.6225643383531806,True,,20260506
20260331,20260401,884077.TI,工程机械Ⅲ,560280.SH,广发中证工程机械主题ETF,931752.CSI,中证工程机械主题,586,1.0,244276.81449999998,120,0.5443157722523407,True,,0.6171279869123313,0.7144989438464203,0.8469201138382897,0.3808469522304667,0.15456568724285025,0.5,0.49431577225234075,True,,20260506
20260331,20260401,884218.TI,机器人,159770.SZ,天弘中证机器人ETF,H30590.CSI,中证机器人,1065,1.0,174668.07650000002,120,0.7343017438047952,True,,0.8374200504937901,0.841603469650188,0.8373967501337749,0.7012723409690216,0.09611834105367496,0.1111111111111111,0.7231906326936841,True,,20260506
20260331,20260401,885362.TI,云计算,159890.SZ,招商中证云计算与大数据主题ETF,930851.CSI,中证云计算,1209,1.0,50393.479999999996,120,0.6733191915094262,True,,0.7359235258114798,0.8964796529090653,1.2188830783464326,0.5415834358428,0.18551715538930305,0.6,0.6133191915094263,True,,20260506
20260331,20260401,885539.TI,医疗器械概念,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,1190,1.0,136917.4155,120,0.5524920511793756,True,,0.6350966316178865,0.6977663025862982,1.1633702214012718,0.40334773149238523,0.10203640697732619,0.75,0.4774920511793756,True,,20260506
20260331,20260401,885936.TI,绿色电力,159625.SZ,嘉实国证绿色电力ETF,399438.SZ,国证绿色电力,949,1.0,146616.3885,120,0.7214770670591788,True,,0.8038946855128222,0.8903708979736153,1.4343795788697744,0.6462466653957594,0.09751065504792339,0.4,0.6814770670591788,True,,20260506
20260331,20260401,885995.TI,粮食概念,159698.SZ,鹏华国证粮食产业ETF,399365.SZ,国证粮食,631,1.0,119137.3845,120,0.7098167263420958,True,,0.7982536965049183,0.8604341339682868,0.9991806498996558,0.6372089639837666,0.12652143965441912,0.5,0.6598167263420958,True,,20260506
20260430,20260506,881112.TI,钢铁,515210.SH,国泰中证钢铁ETF,930606.CSI,中证钢铁,1496,1.0,77907.78450000001,120,0.8507877272221643,True,,0.9482214976552812,0.9672335084087206,0.9607160952035987,0.8991240086156238,0.053757935339502315,1.0,0.7507877272221644,True,,
20260430,20260506,881115.TI,建筑材料,159745.SZ,国泰中证全指建筑材料ETF,931009.CSI,中证建筑材料,1180,1.0,70082.276,120,0.6411631526049488,True,,0.7528034350869705,0.7190179331186088,1.2424969508745962,0.566713011878743,0.11538575269119596,1.0,0.5411631526049488,True,,
20260430,20260506,881121.TI,半导体,512480.SH,国联安中证全指半导体产品与设备ETF,H30184.CSI,中证半导体,1670,1.0,1246444.0669999998,120,0.8302309836775313,True,,0.9303439232414263,0.9409121989199227,1.0274511900359635,0.8655398155122502,0.09248272720286443,0.5,0.7802309836775313,True,0.08422874705482353,
20260430,20260506,881124.TI,消费电子,159732.SZ,华夏国证消费电子主题ETF,980030.SZ,国证消费电子,1134,1.0,168760.9385,120,0.6584598719486339,True,,0.7529113509063045,0.7878914845877926,1.1642048382108854,0.5668755023235568,0.13475520911656333,0.16666666666666666,0.6417932052819671,True,,
20260430,20260506,881129.TI,通信设备,159583.SZ,富国中证通信设备主题ETF,931271.CSI,通信设备主题,439,1.0,267602.99,120,0.7118792895457478,True,,0.8009776388489214,0.8606227737235527,1.3337450720521615,0.6415651779359925,0.19975065163908873,0.5,0.6618792895457477,True,0.07704612815500489,
20260430,20260506,881144.TI,医疗器械,159883.SZ,永赢中证全指医疗器械ETF,H30217.CSI,中证医疗器械,1211,1.0,87632.8315,120,0.7276060553195156,True,,0.8440083671291067,0.7949974127494847,0.9073321659038276,0.7123501237839407,0.07190013125985797,0.5,0.6776060553195156,True,,
20260430,20260506,881145.TI,电力,159611.SZ,广发中证全指电力公用事业ETF,H30199.CSI,中证电力指数,1043,1.0,455900.5625,120,0.8198917404607213,True,,0.9177715681621392,0.9386410347225319,0.8073200996392668,0.8423046513267919,0.07248327837917452,0.2,0.7998917404607213,True,,
20260430,20260506,881153.TI,房地产,512200.SH,南方中证全指房地产ETF,931775.CSI,中证房地产,2084,1.0,117242.4515,120,0.7766560783922439,True,,0.878435638893895,0.8867635327738311,1.0305164740898176,0.7716491716789247,0.07899276208296713,0.5,0.7266560783922439,True,,
20260430,20260506,881155.TI,银行,516310.SH,易方达中证银行ETF,399986.SZ,中证银行,1194,1.0,88868.5515,120,0.852258411356313,True,,0.9525688407029538,0.9594635262524439,0.9556333076072423,0.907387396278168,0.040148191665087485,0.25,0.827258411356313,True,,
20260430,20260506,881268.TI,工程机械,560280.SH,广发中证工程机械主题ETF,931752.CSI,中证工程机械主题,607,1.0,175122.4485,120,0.5298755742134605,True,,0.6289472966303274,0.6242628824300289,1.0716462307670305,0.395574701938597,0.1596238450776066,0.5,0.47987557421346055,True,,
20260430,20260506,881278.TI,电网设备,159326.SZ,华夏中证电网设备主题ETF,931994.CSI,电网设备主题,395,1.0,1420763.0205,120,0.7213450595742618,True,,0.8269972863419658,0.8210309586429301,1.0709804042026745,0.6839245116169759,0.15241767629074796,1.0,0.6213450595742618,True,,
20260430,20260506,884077.TI,工程机械Ⅲ,560280.SH,广发中证工程机械主题ETF,931752.CSI,中证工程机械主题,607,1.0,175122.4485,120,0.5298755742134605,True,,0.6289472966303274,0.6242628824300289,1.0716462307670305,0.395574701938597,0.1596238450776066,0.5,0.47987557421346055,True,,
20260430,20260506,884218.TI,机器人,159770.SZ,天弘中证机器人ETF,H30590.CSI,中证机器人,1086,1.0,174527.141,120,0.718964015618157,True,,0.8352167847746184,0.7868702463818401,0.7813033752757241,0.6975870775692518,0.09738281069901134,0.3333333333333333,0.6856306822848237,True,,
20260430,20260506,885362.TI,云计算,516510.SH,易方达中证云计算与大数据主题ETF,930851.CSI,中证云计算,1228,1.0,140967.744,120,0.7174967894647479,True,,0.7991106663562503,0.8886191108958931,1.2397153770991767,0.6385778570843306,0.15905315667143224,0.8,0.6374967894647479,True,,
