trade_date,top50_return_5d,universe_return_5d,top50_excess_5d,top50_mean_percentile,precision_at_50,random_precision_at_50,ndcg_at_50,random_ndcg_at_50,turnover,rank_ic,month,year
20250522,0.040325198283649645,0.016125305551385163,0.024199892732264482,0.7320534719643521,0.0,0.00928332714444857,0.017789958047883414,0.02405000618888476,0.7,0.22898030434569033,202505,2025
20250523,0.027156891606982137,0.013353857438896668,0.01380303416808547,0.6661358574610245,0.0,0.009279881217520415,0.01019796527291283,0.024041078940856223,0.6799999999999999,0.24247442891468987,202505,2025
20250526,0.01672338383858549,0.011943443361517857,0.0047799404770676335,0.5871494893221914,0.0,0.009285051067780872,0.004984147778496376,0.02405447229959765,0.45999999999999996,0.1557650562949499,202505,2025
20250527,0.026518121665545943,0.019724293143318423,0.00679382852222752,0.5773296193129062,0.02,0.009285051067780872,0.015115759211350254,0.02405447229959765,0.64,0.1519978138437189,202505,2025
20250528,0.037477640128045275,0.02644045338832691,0.011037186739718364,0.6246331042169794,0.0,0.009288500835965075,0.017905151408450438,0.02406340949904019,0.42000000000000004,0.1723236770210443,202505,2025
20250529,0.021483683673407604,0.010161976438377875,0.011321707235029729,0.5871184552543631,0.0,0.00928332714444857,0.018635572414313278,0.02405000618888476,0.52,0.1952907618378685,202505,2025
20250530,0.053117378043664364,0.03656971038061177,0.016547667663052594,0.6535939821693908,0.02,0.009286775631500743,0.030166819461383682,0.024058940069341256,0.45999999999999996,0.16411927185807762,202505,2025
20250603,0.03558676296918632,0.020356297915688364,0.015230465053497958,0.627503717472119,0.0,0.00929368029739777,0.024747144136560026,0.024076827757125156,0.54,0.18537889127206048,202506,2025
20250604,0.026161158422242124,0.016101440146216235,0.010059718276025888,0.6342981804678797,0.0,0.00928332714444857,0.015207115759937004,0.02405000618888476,0.6599999999999999,0.1943170675144424,202506,2025
20250605,0.031221182682987993,0.015663739351093695,0.015557443331894297,0.7012583518930958,0.0,0.009279881217520415,0.01898777673854723,0.024041078940856223,0.52,0.16859575975161262,202506,2025
20250606,0.014197131413636028,-0.003154168925546054,0.017351300339182082,0.6093581895752179,0.02,0.009274717121127806,0.0335186272046959,0.024040066777963272,0.45999999999999996,0.00827634141057638,202506,2025
20250609,-0.0026359732838229545,-0.007276304380336738,0.004640331096513783,0.5673510302580287,0.0,0.009281603861147207,0.020685316606088317,0.024045541736278698,0.5,0.0492117233890528,202506,2025
20250610,0.00984537051529516,-0.0010165304189012582,0.010861900934196419,0.5824800741427247,0.02,0.009267840593141797,0.028550104734926543,0.024022242817423545,0.5800000000000001,0.11967003505429256,202506,2025
20250611,0.00550006954414755,-0.010248373490053992,0.015748443034201542,0.5455187106335679,0.04,0.009262689885142646,0.03824060365410977,0.02400889218228974,0.8200000000000001,0.05984241591140093,202506,2025
20250612,-0.04739028595036045,-0.0295889270404518,-0.017801358909908648,0.3722452760281586,0.0,0.009262689885142646,0.005795521031809033,0.02400889218228974,0.72,0.04774596785299007,202506,2025
20250613,-0.034118404966573396,-0.019915374332478503,-0.014203030634094893,0.3815765098184512,0.0,0.009262689885142646,0.0028235644927511005,0.02400889218228974,0.54,0.07568308546785783,202506,2025
20250616,-0.010395458445181669,-0.012645243248125063,0.0022497848029433935,0.46417962962962955,0.02,0.009259259259259259,0.022500769793895595,0.024185185185185185,0.74,0.1031774078112873,202506,2025
20250617,0.013734404961691402,0.0078069689973780205,0.005927435964313382,0.6002719200887903,0.0,0.00924898261191269,0.006268523218181703,0.024158342582315948,0.72,0.23286312285917762,202506,2025
