trade_date,top50_return_5d,universe_return_5d,top50_excess_5d,top50_mean_percentile,precision_at_50,random_precision_at_50,ndcg_at_50,random_ndcg_at_50,turnover,rank_ic,month,year
20250321,-0.03090565575071228,-0.026365365876916652,-0.004540289873795629,0.4313606831260442,0.02,0.009281603861147207,0.013958370111874476,0.024045541736278698,0.6,0.11408473888472648,202503,2025
20250324,-0.017543379572732096,-0.02372695873634714,0.006183579163615043,0.5837059041960638,0.0,0.00928332714444857,0.004747189193051065,0.02405000618888476,0.78,0.22895540993604788,202503,2025
20250325,0.009992970409329293,-0.010344795213376926,0.02033776562270622,0.6807573788750695,0.0,0.009281603861147207,0.010377633843948188,0.024045541736278698,0.78,0.2492989062824446,202503,2025
20250326,-0.0006417181088489921,-0.017136657924303238,0.016494939815454246,0.6157174679784667,0.0,0.009281603861147207,0.018915968213054194,0.024045541736278698,0.76,0.16281546790464008,202503,2025
20250327,-0.003303654763487951,-0.01837266237495391,0.015069007611465958,0.6422026349972165,0.0,0.009278159213212098,0.009046394400276781,0.02403661780169481,0.8200000000000001,0.10499542456195105,202503,2025
20250328,-0.11427942453027262,-0.12421697637228268,0.009937551842010062,0.5150844312488403,0.02,0.009278159213212098,0.038608823453740705,0.02403661780169481,0.64,-0.07695281987500811,202503,2025
20250331,-0.08901474737472972,-0.10647879090580074,0.01746404353107102,0.6109907235621521,0.0,0.00927643784786642,0.012737185257132447,0.02404452690166976,0.7,0.040298296931951104,202503,2025
20250401,-0.07462101220439106,-0.09208513285753876,0.017464120653147702,0.5678575403450195,0.0,0.009274717121127806,0.02624536848746838,0.024040066777963272,0.92,-0.020012269170166443,202504,2025
20250402,-0.05507508623966872,-0.06847880348779209,0.013403717248123372,0.5947765622102726,0.0,0.009271277582050807,0.00848767261506253,0.024031151492675693,0.6799999999999999,0.07648845407765094,202504,2025
20250403,-0.06319214466270998,-0.057031631496511644,-0.006160513166198332,0.5095289317507418,0.0,0.009272997032640949,0.004277817821268728,0.024035608308605343,0.76,-0.1477634875759814,202504,2025
20250407,0.1126958431184246,0.09567318019016717,0.017022662928257423,0.6235231910946196,0.0,0.00927643784786642,0.0009254971959793449,0.02404452690166976,0.62,0.010079297747061207,202504,2025
20250408,0.09539388615655638,0.08693991192544806,0.008453974231108316,0.5900667903525046,0.0,0.00927643784786642,0.0031685834843966725,0.02404452690166976,0.7,0.2882775209108763,202504,2025
20250409,0.055543173428890584,0.04169451610059607,0.013848657328294517,0.6078509178564806,0.02,0.009271277582050807,0.02630162434573332,0.024031151492675693,0.76,0.2060839207654949,202504,2025
20250410,0.02794312620881501,0.019775318948917715,0.008167807259897294,0.6215538661227518,0.0,0.009271277582050807,0.009956730063926587,0.024031151492675693,0.62,0.24574847301418845,202504,2025
20250411,0.036095265543501266,0.009981501142048805,0.02611376440145246,0.6687632115705544,0.04,0.009271277582050807,0.04417403891067264,0.024031151492675693,0.54,0.2905319413579766,202504,2025
20250414,0.02351684594971191,0.008578346503183747,0.014938499446528164,0.6683660979228487,0.0,0.009272997032640949,0.01458082036315292,0.024035608308605343,0.74,0.2048204117476062,202504,2025
20250415,0.013211785379582843,0.009490225279599022,0.0037215600999838203,0.5571489519569652,0.0,0.009274717121127806,0.007432072394602316,0.024040066777963272,0.76,0.16197857112483402,202504,2025
20250416,0.03999636059558455,0.0305650563208047,0.00943130427477985,0.6006950880444856,0.0,0.009267840593141797,0.00868154454293366,0.024022242817423545,0.6799999999999999,0.32275464109063684,202504,2025
20250417,0.0012855963875708332,0.014687844299847465,-0.013402247912276632,0.45657582499073046,0.0,0.009269558769002595,0.001292216783516805,0.024026696329254728,0.62,0.23969296639642088,202504,2025
20250418,0.02347483131754779,0.01737002715234496,0.0061048041652028324,0.5294344520674948,0.0,0.009271277582050807,0.02101780010975893,0.024031151492675693,0.76,0.21975063487208163,202504,2025
20250421,-0.012610238863006802,-0.01416848145214369,0.0015582425891368882,0.513015019469683,0.0,0.009271277582050807,0.01046945843157556,0.024031151492675693,0.62,0.13225003703965182,202504,2025
20250422,0.013340643871629476,-0.006605538981838183,0.019946182853467657,0.6312391022073827,0.0,0.009274717121127806,0.011100131730717774,0.024040066777963272,0.6799999999999999,0.2372028994218628,202504,2025
20250423,0.009400493545872343,-0.0038651017616067483,0.013265595307479092,0.59014463193028,0.0,0.009271277582050807,0.010890148319599459,0.024031151492675693,0.6799999999999999,0.11940699924352621,202504,2025
20250424,0.08077265155160125,0.033999586796832466,0.046773064754768785,0.7165943641082683,0.02,0.009269558769002595,0.04024288253478529,0.024026696329254728,0.72,0.2347165973135494,202504,2025
20250425,0.08769508899172235,0.039925762522682796,0.04776932646903955,0.7594956424995365,0.02,0.009271277582050807,0.053672750537099606,0.024031151492675693,0.6599999999999999,0.26121665181020526,202504,2025
20250428,0.1127317631779818,0.06632531176890868,0.04640645140907311,0.7400705401893447,0.0,0.009281603861147207,0.022848715207587803,0.024045541736278698,0.72,0.34092687004675787,202504,2025
20250429,0.0963031889712216,0.04634887032029674,0.04995431865092486,0.7254262264502891,0.04,0.009326618168252192,0.0711627266789417,0.024112416837654665,0.84,0.25418124728897773,202504,2025
20250430,0.05775041141535208,0.05131577278535445,0.00643463862999763,0.5809477611940299,0.0,0.009328358208955223,0.013837180509784998,0.024116915422885573,0.7,0.19560743646231263,202504,2025
