date,signal_date,gross_return,turnover,cost,net_return,equity,drawdown,sector_target_exposure,mapped_equity_exposure,mapping_coverage,etf_count
20250911,20250910,0.00014871510152270057,2.220446049250313e-16,4.440892098500626e-19,0.00014871510152270062,1.1640574188521442,-6.938524671407098e-05,1.0,0.0,0.0,1
20250912,20250911,1.9825731817357806e-05,1.1102230246251565e-16,2.220446049250313e-19,1.9825731817357806e-05,1.1640804971423504,-4.95608905098921e-05,0.9999999999999998,0.0,0.0,1
20250915,20250912,9.91266938266122e-06,5.551115123125783e-17,1.1102230246251566e-19,9.912669382661221e-06,1.1640920362874534,-3.96487124080247e-05,0.9999999999999998,0.0,0.0,1
20250916,20250915,-9.912571122705492e-06,0.0,0.0,-9.912571122705494e-06,1.1640804971423504,-4.95608905098921e-05,0.9999999999999998,0.0,0.0,1
20250917,20250916,-1.9825338765544483e-05,0.0,0.0,-1.9825338765544487e-05,1.1640574188521442,-6.938524671407098e-05,0.9999999999999998,0.0,0.0,1
20250918,20250917,0.00016851872044720825,1.1102230246251565e-16,2.220446049250313e-19,0.00016851872044720828,1.1642535843188961,0.0,1.0,0.0,0.0,1
20250919,20250918,0.0001387567396129441,0.0,0.0,0.0001387567396129441,1.1644151323503389,0.0,1.0,0.0,0.0,1
20250922,20250919,-8.918838569027532e-05,5.551115123125783e-17,1.1102230246251566e-19,-8.918838569027532e-05,1.1643112800444113,-8.91883856901643e-05,0.9999999999999999,0.0,0.0,1
20250923,20250922,7.928563641601548e-05,1.1102230246251565e-16,2.220446049250313e-19,7.928563641601549e-05,1.164403593205236,-9.90982063220347e-06,0.9999999999999999,0.0,0.0,1
20250924,20250923,8.918926953982442e-05,5.551115123125783e-17,1.1102230246251566e-19,8.918926953982442e-05,1.1645074455111635,0.0,0.9999999999999998,0.0,0.0,1
20250925,20250924,-0.0001089993856399074,5.551115123125783e-17,1.1102230246251566e-19,-0.00010899938563990741,1.1643805149150297,-0.00010899938563990741,1.0,0.0,0.0,1
20250926,20250925,0.00018829218983795748,0.0,0.0,0.00018829218983795748,1.1645997586719876,0.0,1.0,0.0,0.0,1
20250929,20250926,0.0,0.0,0.0,0.0,1.1645997586719876,0.0,1.0,0.0,0.0,1
20250930,20250929,0.00034678873630200613,1.1102230246251565e-16,2.220446049250313e-19,0.00034678873630200613,1.1650036287505952,0.0,0.9999999999999998,0.0,0.0,1
20251009,20250930,0.0,5.551115123125783e-17,1.1102230246251566e-19,0.0,1.1650036287505952,0.0,0.9999999999999997,0.0,0.0,1
20251010,20251009,0.0,5.551115123125783e-17,1.1102230246251566e-19,0.0,1.1650036287505952,0.0,0.9986564264989195,0.0,0.0,1
20251013,20251010,4.9524073652218434e-05,1.1102230246251565e-16,2.220446049250313e-19,4.952407365221845e-05,1.1650613244761105,0.0,1.0,0.0,0.0,1
20251014,20251013,3.961729691193128e-05,0.0,0.0,3.961729691193128e-05,1.165107481056523,0.0,1.0,0.0,0.0,1
20251015,20251014,9.903931861066084e-06,1.1102230246251565e-16,2.220446049250313e-19,9.903931861066084e-06,1.1651190202016262,0.0,0.9999999999999998,0.0,0.0,1
20251016,20251015,5.9423002644276566e-05,0.0,0.0,5.942300264427658e-05,1.1651882550722445,0.0,0.9999999999999997,0.0,0.0,1
20251017,20251016,0.00019806490586971032,0.0,0.0,0.00019806490586971037,1.165419037974306,0.0,0.9999999999999998,0.0,0.0,1
20251020,20251017,0.0002178282523241925,1.1102230246251565e-16,2.220446049250313e-19,0.00021782825232419256,1.1656728991665732,0.0,1.0,0.0,0.0,1
20251021,20251020,-5.939476732097493e-05,0.0,0.0,-5.939476732097493e-05,1.1656036642959549,-5.939476732097493e-05,1.0,0.0,0.0,1
20251022,20251021,-0.00017819488580683718,1.1102230246251565e-16,2.220446049250313e-19,-0.00017819488580683718,1.1653959596840997,-0.00023757906928401074,0.9999999999999998,0.0,0.0,1
20251023,20251022,0.00012871924352686467,5.551115123125783e-17,1.1102230246251566e-19,0.0001287192435268647,1.1655459685704395,-0.00010889040675521322,0.9999999999999997,0.0,0.0,1
20251024,20251023,4.950102962153479e-05,1.1102230246251565e-16,2.220446049250313e-19,4.95010296215348e-05,1.1656036642959549,-5.939476732097493e-05,1.0,0.0,0.0,1
20251027,20251024,-2.969914763450987e-05,0.0,0.0,-2.969914763450987e-05,1.1655690468606457,-8.90921509815179e-05,1.0,0.0,0.0,1
20251028,20251027,-9.90000990008788e-06,0.0,0.0,-9.90000990008788e-06,1.1655575077155425,-9.899127886847658e-05,1.0,0.0,0.0,1
20251029,20251028,2.970032373350584e-05,1.1102230246251565e-16,2.220446049250313e-19,2.970032373350584e-05,1.1655921251508516,-6.929389520793361e-05,1.0,0.0,0.0,1
20251030,20251029,6.929869718441671e-05,0.0,0.0,6.929869718441672e-05,1.165672899166573,-2.220446049250313e-16,1.0,0.0,0.0,1
20251031,20251030,0.00014848691830238178,0.0,0.0,0.0001484869183023818,1.1658459863431188,0.0,1.0,0.0,0.0,1
20251103,20251031,-7.918126571249128e-05,1.1102230246251565e-16,2.220446049250313e-19,-7.918126571249129e-05,1.1657536731822942,-7.918126571260231e-05,1.0,0.0,0.0,1
20251104,20251103,1.979688397057977e-05,1.1102230246251565e-16,2.220446049250313e-19,1.979688397057977e-05,1.1657767514725004,-5.938594928434071e-05,0.9999999999999998,0.0,0.0,1
20251105,20251104,0.0001979649206158562,0.0,0.0,0.00019796492061585624,1.1660075343745615,0.0,0.9999999999999998,0.0,0.0,1
20251106,20251105,9.896286913280148e-06,0.0,0.0,9.89628691328015e-06,1.1660190735196647,0.0,0.9999999999999998,0.0,0.0,1
20251107,20251106,9.896188977598361e-05,1.1102230246251565e-16,2.220446049250313e-19,9.896188977598364e-05,1.166134464970695,0.0,1.0,0.0,0.0,1
20251110,20251107,-9.895209728827403e-06,1.1102230246251565e-16,2.220446049250313e-19,-9.895209728827403e-06,1.166122925825592,-9.895209728938426e-06,0.9999999999999998,0.0,0.0,1
20251111,20251110,-5.937184587079257e-05,0.0,0.0,-5.937184587079258e-05,1.1660536909549735,-6.926646810290205e-05,0.9999999999999998,0.0,0.0,1
20251112,20251111,6.927126627864764e-05,1.1102230246251565e-16,2.220446049250313e-19,6.927126627864766e-05,1.1661344649706948,-2.220446049250313e-16,0.9999999999999996,0.0,0.0,1
20251113,20251112,8.905688756066783e-05,5.551115123125783e-17,1.1102230246251566e-19,8.905688756066787e-05,1.1662383172766224,0.0,0.9999999999999997,0.0,0.0,1
20251114,20251113,6.926029999609892e-05,2.220446049250313e-16,4.440892098500626e-19,6.926029999609895e-05,1.166319091292344,0.0,1.0,0.0,0.0,1
20251117,20251114,1.9787286668293547e-05,1.1102230246251565e-16,2.220446049250313e-19,1.9787286668293547e-05,1.1663421695825502,0.0,0.9999999999999999,0.0,0.0,1
20251118,20251117,-2.968034270911523e-05,1.1102230246251565e-16,2.220446049250313e-19,-2.9680342709115237e-05,1.166307552147241,-2.9680342709004215e-05,1.0,0.0,0.0,1
20251119,20251118,6.925618853537152e-05,0.0,0.0,6.925618853537152e-05,1.1663883261629628,0.0,1.0,0.0,0.0,1
20251120,20251119,8.903750457545101e-05,5.551115123125783e-17,1.1102230246251566e-19,8.903750457545101e-05,1.1664921784688904,0.0,0.9999999999999999,0.0,0.0,1
20251121,20251120,0.00015827480462959895,1.1102230246251565e-16,2.220446049250313e-19,0.00015827480462959898,1.1666768047905396,0.0,1.0,0.0,0.0,1
20251124,20251121,-4.945304927495009e-05,2.220446049250313e-16,4.440892098500626e-19,-4.945304927495009e-05,1.1666191090650244,-4.945304927483907e-05,0.6999999999999995,0.0,0.0,1
20251125,20251124,0.0,0.0,0.0,0.0,1.1666191090650244,-4.945304927483907e-05,0.2999999999999997,0.0,0.0,1
20251126,20251125,6.923769300004598e-05,2.220446049250313e-16,4.440892098500626e-19,6.923769300004601e-05,1.1666998830807458,0.0,0.301329988638128,0.0,0.0,1
20251127,20251126,1.978082842124529e-05,1.1102230246251565e-16,2.220446049250313e-19,1.978082842124529e-05,1.166722961370952,0.0,0.3010127533801717,0.0,0.0,1
20251128,20251127,4.9451092869023925e-05,1.1102230246251565e-16,2.220446049250313e-19,4.945109286902394e-05,1.1667806570964672,0.0,0.2999999999999997,0.0,0.0,1
20251201,20251128,1.9779459031754588e-05,1.1102230246251565e-16,2.220446049250313e-19,1.9779459031754598e-05,1.1668037353866731,0.0,0.30166472072409,0.0,0.0,1
