factor_name,period,month,alpha,top_return,ndcg,rank_ic
sector_factor_27,discovery,202010,-0.0017665120351016783,-0.012517540129920235,0.0007851973935590684,0.04590115937977962
sector_factor_27,discovery,202011,-0.0022160054025392286,0.0015253765149238808,0.0018826146564260755,0.03520724758013004
sector_factor_27,discovery,202012,-0.0012928856679428951,-0.024456955130217072,0.004589726530166002,-0.1745954604354205
sector_factor_27,discovery,202101,-0.0038611708663424844,-0.023067485090869012,0.00024815734890998504,0.06310998778205137
sector_factor_27,discovery,202102,0.0018896453109900832,0.0348089169630839,0.0,0.19202735519110103
sector_factor_27,discovery,202103,-0.0008738691189102025,0.007038383947846064,0.0,0.07926480660595266
sector_factor_27,discovery,202104,0.0022683924362984155,0.008647295328494562,0.0013472528777438435,0.0448311288990734
sector_factor_27,discovery,202105,-0.002562440771042936,0.02944496873274653,0.00027573038767776117,0.021622438126281545
sector_factor_27,discovery,202106,-0.0023778994302400803,0.009313431796804902,0.0005072836327229845,0.08536539860114055
sector_factor_27,discovery,202107,0.00215522419396563,0.012679600739052561,0.05631206466978718,-0.011209982807226824
sector_factor_27,discovery,202108,0.010262646133105844,0.0376455402891059,0.011929947397593305,0.1604247253265606
sector_factor_27,discovery,202109,-0.0010143727132121854,-0.019510483991762157,0.0,0.16498206639590882
sector_factor_27,discovery,202110,0.005150521870482228,0.0029675216970645128,0.0038296866176119717,0.09049952980916799
sector_factor_27,discovery,202111,0.006164931615619289,0.03777454471247355,0.00371782008181428,0.17500707389102052
sector_factor_27,discovery,202112,0.0064821456413174106,0.019283667040409732,0.0024963134206826,0.17457414694766094
sector_factor_27,discovery,202201,0.003382917497485899,-0.029466115412192028,0.000816092361862471,0.08495425802416942
sector_factor_27,discovery,202202,-0.005737947072766077,-0.01043473982508658,0.0,-0.00595536756811675
sector_factor_27,discovery,202203,-0.0029887211634113784,-0.02668918284385733,0.0005376242014082902,-0.06255023800793041
sector_factor_27,discovery,202204,-0.003334307366877791,-0.047324842744274065,0.0,0.024653093889985562
sector_factor_27,discovery,202205,0.0031178737774094933,0.04940327080211749,0.003235734161090731,0.12214760255958207
sector_factor_27,discovery,202206,0.0038924961847945434,0.02470767219839174,0.00023634033229522384,0.059367704170326864
sector_factor_27,discovery,202207,-0.001561090638713708,0.009883865818708381,0.002769101755107899,0.12329560285184035
sector_factor_27,discovery,202208,0.0052574528987045874,0.0033767235540005415,0.016423160298053064,0.13394984691836437
sector_factor_27,discovery,202209,0.002872248122415861,-0.029403037435951688,0.0,0.09569883440406321
sector_factor_27,discovery,202210,-0.0007855265554533462,0.032019565247537685,0.001351357116823768,0.11693771817328945
sector_factor_27,discovery,202211,0.0025937503545429338,0.019758452050584973,0.0008400598011901824,0.14164057491139828
sector_factor_27,discovery,202212,-0.0025960613251982886,-0.011239008454437928,0.0005202929571008545,0.02756295319482055
sector_factor_27,discovery,202301,-0.002249578802608832,0.04246907316774014,0.0,0.1374164560654963
sector_factor_27,discovery,202302,0.0005661573348513034,0.0015507936748326754,0.0011070590535429096,0.040343251142745305
sector_factor_27,discovery,202303,-0.0038606319444608743,-0.0018757897753185597,0.004622277292442363,-0.1621928731063062
sector_factor_27,discovery,202304,0.003039649464959746,-0.017538523070834346,0.0008824360098863534,0.10555651077352601
sector_factor_27,discovery,202305,-0.0060905558207852055,-0.0005711802484074723,0.0034545470983413868,-0.13652087368216936
sector_factor_27,discovery,202306,0.0027790092524205045,0.011768421322130962,0.0,0.06569623611015596
sector_factor_27,discovery,202307,0.004881283899088292,0.0032162578556294433,0.0,0.18304529224421587
sector_factor_27,discovery,202308,-0.003171487755549582,-0.012779448402010452,0.002705838489592672,0.1126081510327189
sector_factor_27,discovery,202309,-0.0008691883412974931,-0.013161585098623618,0.0,-0.0330558125503139
sector_factor_27,discovery,202310,-0.002867880668801925,0.013853576169511893,0.0,0.04396407580138654
sector_factor_27,discovery,202311,-0.0011594813427726453,0.00601400522894189,0.0,-0.01942725175188181
sector_factor_27,discovery,202312,0.00910923195120678,-0.008570096514137862,0.015075917365653143,0.22287463227410717
sector_factor_27,validation,202401,0.0014939268467047634,-0.0925469768424095,0.000994894568430928,-0.01994535984853063
sector_factor_27,validation,202402,-0.005179286943711998,0.09160477100056595,0.004095931782235446,0.12468958917081406
sector_factor_27,validation,202403,0.0009274082854376037,0.0036207020433115153,0.0042162709012628875,0.07179188744973997
sector_factor_27,validation,202404,0.00012492654651210687,0.009675955466518643,0.0002471148994467546,0.03050064923256706
sector_factor_27,validation,202405,0.0012794950374118979,-0.036788811468172755,0.0,-0.03292276201158149
sector_factor_27,validation,202406,-0.003843780952121189,-0.028329227103064403,0.0,-0.017249597594274708
sector_factor_27,validation,202407,-0.0022216408145958448,-0.0019123695792033052,0.00020633324477445497,0.08500579109883435
sector_factor_27,validation,202408,0.0022777636209280177,-0.012603953858756128,0.0020754532152332116,0.11699345144711525
sector_factor_27,validation,202409,0.007567433115783626,0.1356275573826248,0.013568739650846344,0.07993965729739679
sector_factor_27,validation,202410,0.0030550647885902297,0.07250236862326144,0.0,0.13518406979292463
sector_factor_27,validation,202411,0.008640969730456857,0.02911292062705061,0.0011516297209121515,0.13958126375438534
sector_factor_27,validation,202412,-0.0006491275146445464,-0.05385818113467064,0.00019279026726955065,0.052485231286354676
sector_factor_27,validation,202501,-0.006549228815982482,0.03772791564665062,0.0,0.008695882645322986
sector_factor_27,validation,202502,0.000411445927483927,0.02498959295787952,0.0,0.13650868838359748
sector_factor_27,validation,202503,0.0016861468579892843,-0.03335115248656144,0.0,0.19658357347999858
sector_factor_27,validation,202504,0.00139230130227317,0.03452077342897696,0.0,0.09526027784959772
sector_factor_27,validation,202505,0.000468379734041054,0.014220764762218382,0.00023247095948908438,0.02272985286321905
sector_factor_27,validation,202506,0.0019245141452911107,0.022303480396803934,0.0,0.11931142534683045
sector_factor_27,validation,202507,0.0035564113967660954,0.030621962986238625,0.0,0.08010014284742485
sector_factor_27,validation,202508,-0.0009660895111254899,0.022171417021309026,0.00021033086810917157,0.041804777606233634
sector_factor_27,validation,202509,0.002225392656038755,0.0047441005354564615,0.0003855805345391013,0.05528286287069122
sector_factor_27,validation,202510,0.0009833904508173771,0.021518108480856477,0.002542623047328436,0.05302255663352165
sector_factor_27,validation,202511,-0.00239436374200367,-0.01182549565077352,0.0,0.05183289104813778
sector_factor_27,validation,202512,0.0008046814330072415,0.033528687720662795,0.0020812648174234165,0.13001044571959014
sector_factor_27,observation,202601,0.001409510146752954,0.012724554757473925,0.0015777018654262933,0.09411587276651251
sector_factor_27,observation,202602,0.008568365618494984,0.00984121205734222,0.0,0.12060713264214463
sector_factor_27,observation,202603,0.002240662473649842,-0.020236988735533402,0.0,0.115925026642067
sector_factor_27,observation,202604,0.0049002461530926866,0.033653203751115746,0.0,0.0999268944126636
sector_factor_27,observation,202605,0.03532535751205128,-0.002101250797776239,0.07639616826970701,0.2247845793059724
sector_factor_28,discovery,201501,,,,
sector_factor_28,discovery,201502,0.00443093206403581,0.09538876860698854,0.0920952429165025,0.05828092817400538
sector_factor_28,discovery,201503,-0.013503277525844798,0.10709487665603361,0.031185739153387425,-0.05590834789850663
sector_factor_28,discovery,201504,0.011012569638098501,0.07156451320082678,0.05449412415390815,0.041302927486817215
sector_factor_28,discovery,201505,0.013104546524454311,0.2117954934295267,0.11360960032757957,-0.013495707603088223
sector_factor_28,discovery,201506,0.006388890767283055,-0.17937291959588902,0.11815232465825887,0.05103214490027583
sector_factor_28,discovery,201507,-0.004952816326586345,0.09433171407587866,0.06131807399220514,-0.04264844074945057
sector_factor_28,discovery,201508,0.0021824698456605327,-0.1264133862014638,0.10902125999101907,-0.025341956647346148
sector_factor_28,discovery,201509,0.017245428413811412,0.10319701892323792,0.22384315691099035,0.08271971599410431
sector_factor_28,discovery,201510,-0.002429651644990376,0.07678224301102199,0.051863954790108545,0.033372703738718194
sector_factor_28,discovery,201511,0.0020090445038412888,0.026110612859095755,0.13359652507807235,0.022574868513774122
sector_factor_28,discovery,201512,-0.002684509786390149,-0.06271427556032153,0.06412051093326769,-0.031190020388657667
sector_factor_28,discovery,201601,0.0006392570381992616,-0.03976408896793146,0.12642606872802298,-0.055236110846496225
sector_factor_28,discovery,201602,-0.009376392318209366,-0.022038144522684888,0.0701367324844227,-0.12672666716019537
sector_factor_28,discovery,201603,-0.007138938391868959,0.06254128658413166,0.05754758289521271,-0.08623210589342671
sector_factor_28,discovery,201604,-0.004496935263893709,-0.03449194564833306,0.11287913676170383,-0.055231975173384726
sector_factor_28,discovery,201605,0.0069499126931429145,0.021844365394437255,0.14689070517921743,0.09521931023948722
sector_factor_28,discovery,201606,-0.004844994480225337,0.03585830839499977,0.0733538360864921,-0.002048509173667826
sector_factor_28,discovery,201607,0.0006654473095449942,-0.010280548658781863,0.08298118456524403,0.08883817601823661
sector_factor_28,discovery,201608,0.003989185610661136,0.021861028505499352,0.12542676855880758,0.0575370194451291
sector_factor_28,discovery,201609,0.0015792453283125923,0.013962323967534756,0.08326080217270294,0.02530076410207125
sector_factor_28,discovery,201610,0.003553991461489737,0.017812250884480817,0.0819872780685126,-0.02638511504116234
sector_factor_28,discovery,201611,0.008801136162432822,0.0025046713631705977,0.187856935638257,0.03629839858177012
sector_factor_28,discovery,201612,0.00227643449768668,-0.007756789300103925,0.09777164156960233,0.06985559904415406
sector_factor_28,discovery,201701,0.021082241456595773,0.020679248732954472,0.25632132137768987,0.047561568818669034
sector_factor_28,discovery,201702,0.00538268556442536,0.028820556934563986,0.142990208246124,-0.025020089111169333
sector_factor_28,discovery,201703,0.020335428204760406,0.01945708152425536,0.14533324630048472,0.07335858686942229
sector_factor_28,discovery,201704,0.029240987196730475,-0.020178515375462464,0.3115727766918024,0.12550109678523635
sector_factor_28,discovery,201705,-0.0011227898855421688,-0.018113164248352402,0.11949163210821923,-0.0018311472089938372
sector_factor_28,discovery,201706,0.004209044004103405,0.02566299994214205,0.11843899808424842,0.013423295591438882
sector_factor_28,discovery,201707,0.011703239199734013,0.006766963263085233,0.14587021663343083,0.14821846611282682
sector_factor_28,discovery,201708,-0.0010354982628067422,0.029091036319748482,0.1239426991210569,-0.023976649954212795
sector_factor_28,discovery,201709,0.008110368549718519,0.012694575324920672,0.1396863615055015,0.051162601876567265
sector_factor_28,discovery,201710,0.011762940143283367,0.002136088196472402,0.11847267462741916,0.11733150635315026
sector_factor_28,discovery,201711,0.011089196233575568,-0.022053315716377916,0.1553035880845939,0.06872142009368672
sector_factor_28,discovery,201712,0.0058086931015129736,0.013230599268960455,0.11000282107203536,0.06807170341804672
sector_factor_28,discovery,201801,-0.0019689324623731936,-0.06162960589433417,0.049671947016997335,0.06937819424944197
sector_factor_28,discovery,201802,0.0020090159773646196,0.05896527402568608,0.037250119704052315,0.05889322029782022
sector_factor_28,discovery,201803,-0.001574937134756551,0.002744604842717474,0.1195081756039742,0.12550185262277097
sector_factor_28,discovery,201804,-0.006820338664238943,-0.013644020543466064,0.08497616781339389,-0.08914198364449767
sector_factor_28,discovery,201805,0.005794686290162675,-0.012926625936630775,0.08277312613659295,0.12402062873332294
sector_factor_28,discovery,201806,0.007204434398054377,-0.05131722512625857,0.1528666586693265,-0.0256949043382596
sector_factor_28,discovery,201807,0.006831647609283398,-0.0040047643531579535,0.14162711853370177,0.07829642341380715
sector_factor_28,discovery,201808,0.006861949085993255,-0.012011775444920126,0.1445632983542337,0.05256290228591593
sector_factor_28,discovery,201809,-0.0009835959012136982,-0.05345895532503307,0.05451977881050183,0.08678449021529433
sector_factor_28,discovery,201810,-0.004326146179992935,0.028580253243368738,0.06670172869499104,-0.11031199521002812
sector_factor_28,discovery,201811,-0.0014193613566934123,0.009898902403868056,0.07894770414379823,-0.031213735586584797
sector_factor_28,discovery,201812,-0.005858175482041194,-0.02047039132106875,0.09186763752482419,-0.0468263012965567
sector_factor_28,discovery,201901,-0.004974714247643747,0.018789001681414615,0.0407335220479,-0.04244667109652526
sector_factor_28,discovery,201902,0.007675247124803065,0.1270886537968181,0.03997831779112513,0.07125931142873888
sector_factor_28,discovery,201903,-0.01248476551312342,0.03261564320216296,0.07363315363558279,-0.08782365317820104
sector_factor_28,discovery,201904,0.0008523066771815611,-0.06082394068085012,0.11217014721783672,-0.02418825615510592
sector_factor_28,discovery,201905,0.007970206874008384,-0.0007678137772018083,0.1488223843217688,0.03279082387100058
sector_factor_28,discovery,201906,-0.0023813571630166403,0.016098451518030885,0.0824212512558456,-0.05349730501727948
sector_factor_28,discovery,201907,-0.007259510761578477,-0.03636850520386993,0.05067567266132271,-0.05902784100898479
sector_factor_28,discovery,201908,-0.016151257285086398,0.02779849099768564,0.015040764083210235,0.004779639668708405
sector_factor_28,discovery,201909,-0.0032445733875243023,-0.015519471051520666,0.05964080248227961,0.029719830587392287
sector_factor_28,discovery,201910,0.0056789674134653705,-0.006389233051029603,0.11563369334666729,0.025231030727963535
sector_factor_28,discovery,201911,-0.00923752391913038,-0.007853791081219069,0.04950381764950073,-0.047613456543592246
sector_factor_28,discovery,201912,0.03318147565285219,0.07894306609047239,0.19468432744373645,0.12439076109759743
sector_factor_28,discovery,202001,0.0202083989424698,-0.027659546436802886,0.10388614807866342,0.10784363123306374
sector_factor_28,discovery,202002,-0.020827108559115744,0.028356540445911377,0.028105830557427842,0.02497235632628112
sector_factor_28,discovery,202003,0.007118487139292922,-0.017511852545960046,0.09718335055895017,0.08567634252878259
sector_factor_28,discovery,202004,-0.01618962592487842,-0.005851128873092378,0.02568502663439825,-0.04765784795904579
sector_factor_28,discovery,202005,0.010131192005964925,0.028253970582671983,0.0909219433929741,0.07514493955873106
sector_factor_28,discovery,202006,0.007828443699623372,0.07067797654191962,0.08516863305739457,0.05684707335672055
sector_factor_28,discovery,202007,0.010956159260630127,0.03984598011356866,0.0957931555978361,0.06326215909852757
sector_factor_28,discovery,202008,-0.016973465763314117,-0.02078568012331657,0.038437682350137295,0.005694612909116843
sector_factor_28,discovery,202009,-0.007624177704841187,-0.010688456672836435,0.06912496768958988,-0.05404425131209541
sector_factor_28,discovery,202010,0.008607130787064128,-0.002117199018903192,0.13407854276513698,0.026115989731535963
sector_factor_28,discovery,202011,0.007283218597200534,0.011072494699397967,0.08661831669848478,0.05055569478496117
sector_factor_28,discovery,202012,0.027463890102199663,0.004304940133158157,0.15150618207551805,0.031162437421376653
sector_factor_28,discovery,202101,0.006905557857808138,-0.012260971487849019,0.13560263686003765,0.0392904524138557
sector_factor_28,discovery,202102,-0.01459460971551647,0.0185277239275941,0.014539171939723141,0.06536708258959245
sector_factor_28,discovery,202103,0.0026696886928888404,0.010601198288033787,0.0733363679628728,0.03517260753099583
sector_factor_28,discovery,202104,-0.0011210100506112099,0.005258163097217524,0.09353785720631864,0.02324868263372999
sector_factor_28,discovery,202105,-0.005647730841137701,0.026296522186304273,0.06500715246634686,-0.010138907649045693
sector_factor_28,discovery,202106,0.010185450893158907,0.021741165760336332,0.10463142501678484,0.06483898946546843
sector_factor_28,discovery,202107,0.015427737459903813,0.02578254775931286,0.10866871386710097,0.01504920550135077
sector_factor_28,discovery,202108,0.011989856773165252,0.03939257273715074,0.07265634281237963,0.08694690306242736
sector_factor_28,discovery,202109,-0.01494041030846228,-0.03312853177638317,0.039236500511429684,-0.004659864693840136
sector_factor_28,discovery,202110,-0.00694667859522198,-0.009493818147166166,0.047047343362859144,-0.014641953063227907
sector_factor_28,discovery,202111,-0.00973793170510149,0.021817922147883192,0.03766318281109777,0.08902467348719664
sector_factor_28,discovery,202112,-0.0001985392490292759,0.012835523234515794,0.03445848369425831,0.045481645025715556
sector_factor_28,discovery,202201,-0.0037183570489045395,-0.03638956440960388,0.056124367000329876,-0.017811044164014984
sector_factor_28,discovery,202202,-0.01210501170472141,-0.01690127852943988,0.046977449679796716,-0.061816638505390945
sector_factor_28,discovery,202203,0.0111512353410751,-0.012412812678603983,0.0941909839400071,0.0489726841133227
sector_factor_28,discovery,202204,0.004124965321919806,-0.03967690791423114,0.08570988557302264,0.07024364285539746
sector_factor_28,discovery,202205,0.004478386777020363,0.05096570953089548,0.14349444782580933,0.026107513604082436
sector_factor_28,discovery,202206,-0.023674680797706404,-0.0028147277803370918,0.04288270366590725,0.02418979570503871
sector_factor_28,discovery,202207,-0.00696503150491101,0.004143497614755428,0.030692946172908492,0.09829108668602375
sector_factor_28,discovery,202208,-0.0037784226595793504,-0.005601225127896253,0.047774708320879905,0.17190324457306272
sector_factor_28,discovery,202209,-0.024868571802531953,-0.057189713349396785,0.05771888520591849,-0.09673030562453715
sector_factor_28,discovery,202210,0.00848318770437433,0.04115788445014914,0.13369258655352262,0.12324651548181784
sector_factor_28,discovery,202211,-0.008268228646370883,0.00896219122250014,0.1488257812815568,-0.14373397769203697
sector_factor_28,discovery,202212,-0.003391508046381937,-0.01207230837489161,0.10118779907906768,-0.03284905299937063
sector_factor_28,discovery,202301,-0.0031399500567420593,0.04163989062799374,0.020642789425462434,0.09391834478478693
sector_factor_28,discovery,202302,-0.0007200984855183437,0.0002565557041998543,0.09481525596957142,-0.031081092124188848
sector_factor_28,discovery,202303,0.015932685040279518,0.017825286500611465,0.08937327712249901,0.16934485620131404
sector_factor_28,discovery,202304,0.001364471270802549,-0.019134534036416687,0.12581448897285755,0.09298954372048357
sector_factor_28,discovery,202305,-0.003170230440243965,0.002183012510613481,0.03762234050212977,-0.07256588801164757
sector_factor_28,discovery,202306,0.0017639136227745329,0.010943577020252632,0.07480042768594718,0.10509604230150076
sector_factor_28,discovery,202307,0.0012657685349869022,-0.00038627076670915523,0.03972154900767203,0.2097734130180485
sector_factor_28,discovery,202308,-0.022487548360288642,-0.03210160352717377,0.025379695273540264,-0.12150306845121218
sector_factor_28,discovery,202309,0.006671928810617372,-0.005722220567986368,0.10351947062238498,-0.009702459417476814
sector_factor_28,discovery,202310,-0.00968619707736201,0.00706806609104045,0.0461899813682636,-0.19209580480305868
sector_factor_28,discovery,202311,0.00046862845815510317,0.007579220372826967,0.05153751406369867,-0.02499220897806307
sector_factor_28,discovery,202312,0.0032277361058799465,-0.014402982825066872,0.07364443429915604,0.06277266238441827
sector_factor_28,validation,202401,0.037570589428372096,-0.056508332086906934,0.19149945939924787,0.18425054917827446
sector_factor_28,validation,202402,-0.011221569661404529,0.08541080725844949,0.0967451441530766,0.11057667453248259
sector_factor_28,validation,202403,-0.026672995377608172,-0.023933594600003702,0.03646924488527497,-0.028443222379679292
sector_factor_28,validation,202404,-0.007867730530981318,0.0016620696894824503,0.03997905996231119,0.04961360651331352
sector_factor_28,validation,202405,-0.0017564463720161898,-0.03979374217189616,0.08287668911695457,0.012197567966480999
sector_factor_28,validation,202406,0.0010710495438110764,-0.023377261046583667,0.07655041569079289,-0.04552118967760021
sector_factor_28,validation,202407,-0.0034312298543183726,-0.0026860506504105966,0.07204666074329932,-0.10915712841549655
sector_factor_28,validation,202408,-0.014462415070476858,-0.029316826177819166,0.04200815104270747,-0.06995226216412674
sector_factor_28,validation,202409,-0.0074751007601733446,0.1235095769448794,0.03972959857323895,0.0365435422502395
sector_factor_28,validation,202410,-0.014636722550307738,0.057104609159675114,0.025199648499918778,-0.07000679618843018
sector_factor_28,validation,202411,-0.0022013150077350714,0.018274394073387157,0.11689039654618417,0.033953135806801246
sector_factor_28,validation,202412,-0.012906829182427358,-0.06615929637972097,0.04090525348603127,-0.003292721773746477
sector_factor_28,validation,202501,0.0020816329927335234,0.04633722632012602,0.05664243530199672,0.1027874509637079
sector_factor_28,validation,202502,0.016577517714326986,0.04117668759572553,0.1346654492073767,0.1935114482000745
sector_factor_28,validation,202503,0.006179281457017664,-0.02885876793204391,0.029923562538386805,0.187789654163674
sector_factor_28,validation,202504,-0.018422016528198876,0.014702799355940701,0.023313718015265855,-0.03510382911125696
sector_factor_28,validation,202505,-0.012112611619561245,0.0016456086761440685,0.04560237084564198,-0.05805493032370305
sector_factor_28,validation,202506,0.003107699577310056,0.02348666582882288,0.12152720502167189,0.034219477684588426
sector_factor_28,validation,202507,-0.005494483016543965,0.02156838153947003,0.07832928298627559,-0.04098998444845069
sector_factor_28,validation,202508,0.013796272585699779,0.036954606172540004,0.10826409865353386,-0.020707549372101924
sector_factor_28,validation,202509,0.012413538784089411,0.014932246663507115,0.14857915698073668,-0.025307236515738376
sector_factor_28,validation,202510,-0.015613311255511242,0.004929477541008965,0.058558604702447926,-0.20057884699958106
sector_factor_28,validation,202511,-0.0038698205708005895,-0.013294034538557754,0.08605399380245046,-0.042336689699998556
sector_factor_28,validation,202512,0.002085354037772012,0.034809360325427564,0.11237867971296957,0.07818514858121821
sector_factor_28,observation,202601,0.016326609284512926,0.027635853844549273,0.11110310564763182,0.039698357055466885
sector_factor_28,observation,202602,-0.012665816182338613,-0.011363323178583021,0.07102402356675966,-0.09295924766068187
sector_factor_28,observation,202603,-0.014123901667840265,-0.03660155287702351,0.06871533327919668,-0.02737889835628211
sector_factor_28,observation,202604,-0.00023453197002620523,0.02851842562799686,0.08386485712350636,0.07857601613492547
sector_factor_28,observation,202605,0.030519756895502532,-0.006906851414324982,0.19307146978242512,0.13751229072190763
sector_factor_29,discovery,201501,,,,
sector_factor_29,discovery,201502,-0.0029867412831903945,0.06749848650651984,0.03206702923508069,0.23904962974588922
sector_factor_29,discovery,201503,0.008615487335019528,0.12923475937886078,0.12631182669433055,0.14256747273226253
sector_factor_29,discovery,201504,0.0027938364575513684,0.06334578002027966,0.1379601020951513,-0.17117861871140597
sector_factor_29,discovery,201505,0.04665366476842708,0.24534461167349947,0.23796285815761004,0.13713086982311606
sector_factor_29,discovery,201506,-0.014887741697043462,-0.20059349452439207,0.07794390862787716,-0.16726545437276139
sector_factor_29,discovery,201507,-0.015057640117319927,0.08422689028514509,0.13384106739744053,-0.1265185845010302
sector_factor_29,discovery,201508,-0.0063736845978227385,-0.13496954064494707,0.11391702865025909,-0.0418796608850356
sector_factor_29,discovery,201509,0.0063363456625973895,0.092332445304055,0.1923866081008696,0.15217387857301362
sector_factor_29,discovery,201510,0.008573061247404647,0.0879988198152098,0.10108958468388461,0.2464414580093084
sector_factor_29,discovery,201511,0.01627351549771985,0.040391497331992945,0.25362247837328666,0.24221750157027055
sector_factor_29,discovery,201512,0.006477779859390578,-0.053483667734089184,0.18467280031378075,0.006633528110951019
sector_factor_29,discovery,201601,0.012613149081058938,-0.027677646032534538,0.2763239177233202,0.026692452216163287
sector_factor_29,discovery,201602,-0.014659774238619302,-0.02730917422159109,0.03385011017686654,-0.23522314403929598
sector_factor_29,discovery,201603,0.0007262365023918485,0.07040352038317865,0.2075058227251981,0.05862517487673056
sector_factor_29,discovery,201604,6.41132531812201e-05,-0.029808340486197266,0.052559655541995876,-0.08212788813398134
sector_factor_29,discovery,201605,0.030032355714903994,0.04492332120277015,0.3049050819188769,0.2605032572831486
sector_factor_29,discovery,201606,0.02828277482130933,0.06897176190774189,0.381436230746162,0.17542159537632254
sector_factor_29,discovery,201607,-0.0022733130356081166,-0.013219309003934972,0.261533430481419,-0.0921316891922434
sector_factor_29,discovery,201608,-0.0009810638898390645,0.016890779004999155,0.07503691681626594,0.07432691082629556
sector_factor_29,discovery,201609,-0.0007578844135417769,0.011625194225680388,0.1293693696631867,0.07356737709647584
sector_factor_29,discovery,201610,0.013851127148336296,0.028109386571327378,0.35016086255052975,0.1212396906422388
sector_factor_29,discovery,201611,0.005274616131788496,-0.0009883572902419314,0.14468386480503356,0.04207378069823904
sector_factor_29,discovery,201612,-0.006260534438392729,-0.016293758236183335,0.15590697918458118,0.06347802975159157
sector_factor_29,discovery,201701,0.0364299206776949,0.03599047444909552,0.34274334180199406,0.10384206702527736
sector_factor_29,discovery,201702,0.04198412437618033,0.06384020692890367,0.6095736573579542,0.05004256964793051
sector_factor_29,discovery,201703,0.014064564160307628,0.013186217479802587,0.15512333143906443,-0.0271482164377851
sector_factor_29,discovery,201704,0.005952451871616457,-0.04344786571810902,0.16673247257080706,-0.059856995194953494
sector_factor_29,discovery,201705,-0.018697237391873386,-0.03571376330277416,0.1804701110784364,-0.15675438238750214
sector_factor_29,discovery,201706,0.005170515340664929,0.026624471278703574,0.13905094042567961,-0.018751052396394716
sector_factor_29,discovery,201707,0.03706811097155098,0.032160752361024995,0.2935892672951273,0.11431879857448674
sector_factor_29,discovery,201708,-0.006931199123455618,0.02312652339384405,0.16457449571175237,-0.043799385049267475
sector_factor_29,discovery,201709,0.014804389810784283,0.019446549516786555,0.16139713037329592,0.06214269754332023
sector_factor_29,discovery,201710,0.014634025188460777,0.005067574673054931,0.15332229019878327,0.1191576786881855
sector_factor_29,discovery,201711,0.005066611471309022,-0.028075157567425114,0.21497678524945255,-0.04867796593250393
sector_factor_29,discovery,201712,0.0025004627553274635,0.010014513138143923,0.16619182459131995,-0.01040735142316407
sector_factor_29,discovery,201801,0.011849549934324787,-0.04787896886250978,0.1692024859793958,0.1052893737628129
sector_factor_29,discovery,201802,-0.0041626516690198,0.05293600760186867,0.11988294716351176,0.1205508684247162
sector_factor_29,discovery,201803,0.02779161941413558,0.03211574625999095,0.2525860626959027,0.3016684305469639
sector_factor_29,discovery,201804,0.004977638618610402,-0.0017927713395895094,0.19222992446151188,0.0897832856869215
sector_factor_29,discovery,201805,0.013197623615079484,-0.005530200556925345,0.13830887442167836,0.1293087454871037
sector_factor_29,discovery,201806,0.020374831054670084,-0.03818199030356482,0.25894308241737807,0.16017293057005016
sector_factor_29,discovery,201807,-0.011850573651522,-0.02267824603358432,0.16357778009280763,-0.07226816144268934
sector_factor_29,discovery,201808,-0.008491406879299971,-0.02736513141021335,0.09315743244220857,-0.019303693751338957
sector_factor_29,discovery,201809,-0.006081180340024166,-0.05855653976384354,0.10169446443493627,-0.19634943551490047
sector_factor_29,discovery,201810,-0.017776162058381784,0.015094695474383317,0.07149784215880896,-0.13672773762374277
sector_factor_29,discovery,201811,-0.01048419671165436,0.0008340670489071105,0.06441175724250472,-0.07824116523054324
sector_factor_29,discovery,201812,0.007956384006337153,-0.006612853542319499,0.24340139322550747,0.0299520525180157
sector_factor_29,discovery,201901,-0.013111024152093616,0.010293058514997193,0.03900897019567057,-0.04830846369245669
sector_factor_29,discovery,201902,-0.005304572281952206,0.11410883439006284,0.07224843614043547,0.06860761580023181
sector_factor_29,discovery,201903,-0.023417609278728352,0.02175763101300358,0.03839556098942886,-0.18074961349314284
sector_factor_29,discovery,201904,-0.017108584891048988,-0.07870167984205875,0.06192295162343732,-0.1485589423848285
sector_factor_29,discovery,201905,0.035542363075182964,0.02678833449623198,0.3633615129095483,0.026934469170251375
sector_factor_29,discovery,201906,-0.03751550620307826,-0.01898721657895581,0.06134771728432413,-0.13389600624460993
sector_factor_29,discovery,201907,-0.007308661237947285,-0.03641020108125699,0.03694375700538934,0.04577784823668002
sector_factor_29,discovery,201908,-0.012227400563002328,0.03165011303922669,0.03099784548508863,0.13866862915064682
sector_factor_29,discovery,201909,-0.005610569590840836,-0.017874999929917975,0.13068371536799284,-0.05183663127217351
sector_factor_29,discovery,201910,0.01295856503949723,0.000905866943584341,0.15233605652727364,0.11882198577235095
sector_factor_29,discovery,201911,-0.0027490097360590117,-0.001348600509005511,0.1565777435180657,-0.033327274442723646
sector_factor_29,discovery,201912,0.02816219427611688,0.07392378471373708,0.1728327247172642,0.21323788363657947
sector_factor_29,discovery,202001,0.01540412552709113,-0.03251102663562051,0.20113518341987172,0.19732048062177254
sector_factor_29,discovery,202002,-0.04413006957082925,0.005061542712355731,0.08500333471769933,-0.02971715281297399
sector_factor_29,discovery,202003,-0.006985983667174103,-0.031573404815307266,0.10701960004451383,-0.08052198012600188
sector_factor_29,discovery,202004,-0.0004093598068576105,0.009925289172956365,0.09974724384349162,0.04275421984158612
